datetime,year,month,day,hour,season,station,latitude,longitude,source,pm25,pm10,o3,no2,temperature,humidity,wind_speed,wind_dir,pm25_exceed,pm25_level,pm25_roll_3,pm25_roll_6,pm25_roll_12,pm10_roll_3,pm10_roll_6,pm10_roll_12,o3_roll_3,o3_roll_6,o3_roll_12,no2_roll_3,no2_roll_6,no2_roll_12,hour_sin,hour_cos,month_sin,month_cos,source_enc
2022-09-02,2022,9,2,0,2,Tokyo,35.6895,139.69171,japan,10.3125,15.866666666666667,14.833333333333334,57.24166666666667,,,,,0.0,0.0,7.254166666666667,11.315972222222223,13.392013888888888,11.495833333333332,17.60972222222222,20.90625,16.847222222222225,29.472222222222225,37.32638888888889,40.39166666666667,52.60833333333334,62.778124999999996,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-03,2022,9,3,0,2,Tokyo,35.6895,139.69171,japan,12.341666666666669,19.5125,20.625,60.2375,,,,,0.0,0.0,9.06388888888889,10.818055555555555,12.73576388888889,14.247222222222222,16.95347222222222,20.044791666666665,19.500000000000004,24.173611111111114,36.31944444444444,48.125,51.50277777777777,61.22361111111112,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-04,2022,9,4,0,2,Tokyo,35.6895,139.69171,japan,13.183333333333332,21.704166666666666,14.833333333333334,61.8625,,,,,0.0,0.0,11.945833333333333,10.386805555555556,12.922569444444443,19.02777777777778,16.572916666666668,20.42638888888889,16.76388888888889,19.67361111111111,34.85069444444445,59.78055555555556,50.638194444444444,61.26631944444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-05,2022,9,5,0,2,Tokyo,35.6895,139.69171,japan,11.7375,19.004166666666663,9.666666666666666,58.67083333333333,,,,,0.0,0.0,12.420833333333334,9.8375,12.635763888888889,20.07361111111111,15.784722222222223,20.067708333333332,15.041666666666666,15.944444444444443,31.67361111111111,60.256944444444436,50.324305555555554,59.41840277777778,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-06,2022,9,6,0,2,Tokyo,35.6895,139.69171,japan,6.466666666666666,11.395833333333334,18.708333333333332,34.18333333333333,,,,,0.0,0.0,10.462499999999999,9.763194444444444,11.852083333333333,17.368055555555554,15.807638888888889,18.88958333333333,14.402777777777777,16.95138888888889,30.600694444444446,51.57222222222222,49.848611111111104,56.14895833333333,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-07,2022,9,7,0,2,Tokyo,35.6895,139.69171,japan,9.183333333333334,15.504166666666668,7.5,38.708333333333336,,,,,0.0,0.0,9.129166666666666,10.5375,11.141666666666666,15.301388888888889,17.164583333333333,17.818055555555556,11.958333333333334,14.361111111111112,26.631944444444446,43.854166666666664,51.817361111111104,52.48576388888889,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-08,2022,9,8,0,2,Tokyo,35.6895,139.69171,japan,9.233333333333333,14.704166666666666,7.791666666666667,54.74166666666667,,,,,0.0,0.0,8.294444444444444,10.35763888888889,10.836805555555557,13.868055555555557,16.97083333333333,17.290277777777778,11.333333333333334,13.1875,21.32986111111111,42.54444444444445,51.40069444444444,52.00451388888889,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-09,2022,9,9,0,2,Tokyo,35.6895,139.69171,japan,11.045833333333334,16.75,11.583333333333334,55.225,,,,,0.0,0.0,9.820833333333333,10.141666666666667,10.479861111111111,15.652777777777777,16.510416666666668,16.731944444444444,8.958333333333334,11.680555555555555,17.927083333333332,49.55833333333334,50.56527777777777,51.03402777777779,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-10,2022,9,10,0,2,Tokyo,35.6895,139.69171,japan,11.358333333333334,17.220833333333335,21.375,61.541666666666664,,,,,0.0,0.0,10.545833333333334,9.8375,10.112152777777778,16.224999999999998,15.763194444444443,16.168055555555554,13.583333333333334,12.770833333333334,16.22222222222222,57.169444444444444,50.511805555555554,50.574999999999996,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-11,2022,9,11,0,2,Tokyo,35.6895,139.69171,japan,11.791666666666666,18.4625,18.583333333333332,49.9125,,,,,0.0,0.0,11.39861111111111,9.846527777777778,9.84201388888889,17.477777777777778,15.672916666666666,15.728819444444445,17.180555555555557,14.256944444444445,15.100694444444445,55.55972222222223,49.052083333333336,49.68819444444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-12,2022,9,12,0,2,Tokyo,35.6895,139.69171,japan,9.416666666666666,15.141666666666666,19.833333333333332,40.2625,,,,,0.0,0.0,10.855555555555554,10.338194444444445,10.050694444444444,16.941666666666666,16.29722222222222,16.052430555555556,19.930555555555554,14.444444444444443,15.697916666666666,50.57222222222223,50.06527777777777,49.95694444444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-13,2022,9,13,0,2,Tokyo,35.6895,139.69171,japan,14.416666666666666,22.245833333333337,12.291666666666666,53.025,,,,,0.0,0.0,11.875,11.210416666666667,10.873958333333334,18.61666666666667,17.420833333333334,17.292708333333334,16.902777777777775,15.243055555555555,14.802083333333334,47.73333333333334,52.45138888888889,52.134375000000006,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-14,2022,9,14,0,2,Tokyo,35.6895,139.69171,japan,23.545833333333334,36.25,21.625,76.99166666666666,,,,,0.0,1.0,15.793055555555554,13.595833333333333,11.97673611111111,24.545833333333334,21.011805555555558,18.991319444444443,17.916666666666668,17.54861111111111,15.368055555555555,56.75972222222222,56.15972222222223,53.78020833333333,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-15,2022,9,15,0,2,Tokyo,35.6895,139.69171,japan,13.9875,23.6,47.291666666666664,52.3375,,,,,0.0,0.0,17.316666666666666,14.08611111111111,12.113888888888889,27.365277777777777,22.153472222222224,19.331944444444446,27.069444444444443,23.5,17.590277777777775,60.78472222222222,55.67847222222222,53.121874999999996,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-16,2022,9,16,0,2,Tokyo,35.6895,139.69171,japan,15.516666666666666,25.84583333333333,25.5,74.07083333333334,,,,,0.0,1.0,17.683333333333334,14.779166666666667,12.308333333333332,28.565277777777776,23.590972222222224,19.677083333333332,31.472222222222218,24.1875,18.479166666666668,67.8,57.76666666666667,54.13923611111111,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-17,2022,9,17,0,2,Tokyo,35.6895,139.69171,japan,20.029166666666665,34.891666666666666,20.708333333333332,68.71249999999999,,,,,0.0,1.0,16.51111111111111,16.152083333333334,12.999305555555557,28.1125,26.329166666666666,21.001041666666666,31.16666666666666,24.541666666666668,19.399305555555554,65.04027777777777,60.9,54.97604166666667,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-18,2022,9,18,0,2,Tokyo,35.6895,139.69171,japan,11.454166666666666,20.125,14.0,41.11666666666667,,,,,0.0,0.0,15.666666666666666,16.491666666666667,13.414930555555557,26.954166666666666,27.159722222222218,21.728472222222223,20.069444444444443,23.569444444444443,19.006944444444446,61.29999999999999,61.04236111111111,55.55381944444445,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-19,2022,9,19,0,2,Tokyo,35.6895,139.69171,japan,8.854166666666666,15.475,33.041666666666664,25.916666666666668,,,,,0.0,0.0,13.445833333333333,15.564583333333331,13.387500000000001,23.49722222222222,26.031249999999996,21.726041666666664,22.583333333333332,27.027777777777782,21.135416666666668,45.24861111111111,56.52430555555555,54.48784722222222,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-20,2022,9,20,0,2,Tokyo,35.6895,139.69171,japan,7.5375,12.329166666666666,36.916666666666664,37.270833333333336,,,,,0.0,0.0,9.281944444444443,12.896527777777777,13.246180555555554,15.97638888888889,22.04444444444444,21.528125,27.986111111111114,29.57638888888889,23.5625,34.768055555555556,49.90416666666667,53.03194444444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-21,2022,9,21,0,2,Tokyo,35.6895,139.69171,japan,9.283333333333331,13.7375,20.583333333333332,50.62083333333334,,,,,0.0,0.0,8.558333333333332,12.112499999999999,13.099305555555555,13.847222222222221,20.400694444444444,21.277083333333334,30.180555555555557,25.124999999999996,24.3125,37.93611111111111,49.61805555555555,52.648263888888884,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-22,2022,9,22,0,2,Tokyo,35.6895,139.69171,japan,9.283333333333331,14.291666666666666,26.25,49.083333333333336,,,,,0.0,0.0,8.701388888888888,11.073611111111111,12.926388888888887,13.452777777777778,18.475,21.03298611111111,27.916666666666668,25.249999999999996,24.71875,45.65833333333334,45.453472222222224,51.61006944444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-23,2022,9,23,0,2,Tokyo,35.6895,139.69171,japan,14.525,22.5,19.916666666666668,59.43333333333334,,,,,0.0,0.0,11.030555555555553,10.156249999999998,13.154166666666667,16.843055555555555,16.409722222222225,21.369444444444444,22.25,25.118055555555557,24.82986111111111,53.04583333333334,43.906944444444456,52.40347222222223,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-24,2022,9,24,0,2,Tokyo,35.6895,139.69171,japan,12.479166666666666,19.104166666666668,15.125,52.15,,,,,0.0,0.0,12.095833333333331,10.327083333333333,13.409374999999999,18.631944444444446,16.239583333333332,21.699652777777782,20.430555555555557,25.305555555555557,24.4375,53.555555555555564,45.74583333333334,53.39409722222223,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-25,2022,9,25,0,2,Tokyo,35.6895,139.69171,japan,12.654166666666669,19.529166666666665,35.458333333333336,64.31666666666666,,,,,0.0,0.0,13.219444444444443,10.960416666666665,13.262500000000001,20.37777777777778,16.915277777777778,21.47326388888889,23.5,25.708333333333332,26.368055555555557,58.63333333333333,52.145833333333336,54.335069444444436,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-26,2022,9,26,0,2,Tokyo,35.6895,139.69171,japan,23.670833333333334,35.25833333333333,22.25,98.43333333333334,,,,,0.0,1.0,16.26805555555556,13.649305555555557,13.272916666666667,24.630555555555556,20.736805555555556,21.390625,24.277777777777782,23.26388888888889,26.420138888888886,71.63333333333334,62.33958333333334,56.12187500000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-27,2022,9,27,0,2,Tokyo,35.6895,139.69171,japan,15.645833333333334,24.65,31.375,78.75416666666666,,,,,0.0,1.0,17.32361111111111,14.709722222222224,13.41111111111111,26.479166666666668,22.555555555555557,21.478125000000002,29.694444444444446,25.0625,25.09375,80.50138888888888,67.02847222222222,58.32326388888888,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-28,2022,9,28,0,2,Tokyo,35.6895,139.69171,japan,15.795833333333334,24.2875,37.083333333333336,63.075,,,,,0.0,1.0,18.370833333333334,15.795138888888891,13.434375000000001,28.065277777777776,24.221527777777776,21.34826388888889,30.236111111111114,26.868055555555557,26.059027777777775,80.08749999999999,69.36041666666667,57.40694444444444,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-29,2022,9,29,0,2,Tokyo,35.6895,139.69171,japan,21.675,34.458333333333336,22.75,85.52916666666665,,,,,0.0,1.0,17.70555555555556,16.986805555555556,13.57152777777778,27.798611111111114,26.214583333333334,21.31215277777778,30.402777777777782,27.340277777777782,26.229166666666668,75.78611111111111,73.70972222222223,58.80833333333334,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-09-30,2022,9,30,0,2,Tokyo,35.6895,139.69171,japan,24.516666666666666,37.02916666666667,32.291666666666664,89.17916666666667,,,,,0.0,1.0,20.662499999999998,18.993055555555554,14.660069444444446,31.925,29.202083333333334,22.720833333333335,30.708333333333332,30.20138888888889,27.753472222222225,79.26111111111112,79.88125000000001,62.81354166666667,0.0,1.0,-0.8660254037844384,-0.5000000000000004,2
2022-10-01,2022,10,1,0,2,Tokyo,35.6895,139.69171,japan,18.529166666666665,28.358333333333334,36.5,70.10416666666667,,,,,0.0,1.0,21.57361111111111,19.972222222222225,15.466319444444444,33.28194444444445,30.673611111111114,23.79444444444444,30.513888888888886,30.375,28.041666666666668,81.60416666666667,80.84583333333333,66.49583333333334,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-02,2022,10,2,0,2,Tokyo,35.6895,139.69171,japan,32.24583333333333,47.97083333333333,32.25,79.79583333333333,,,,,0.0,1.0,25.097222222222218,21.401388888888885,17.525347222222223,37.78611111111111,32.79236111111111,26.764583333333334,33.68055555555555,32.041666666666664,27.652777777777775,79.69305555555557,77.73958333333333,70.03958333333334,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-03,2022,10,3,0,2,Tokyo,35.6895,139.69171,japan,43.29583333333333,66.89583333333333,24.25,83.99166666666666,,,,,1.0,2.0,31.35694444444444,26.00972222222222,20.35972222222222,47.74166666666667,39.833333333333336,31.194444444444443,31.0,30.854166666666668,27.958333333333332,77.9638888888889,78.6125,72.82048611111112,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-04,2022,10,4,0,2,Tokyo,35.6895,139.69171,japan,14.95,25.920833333333334,73.45833333333333,23.85,,,,,0.0,0.0,30.163888888888888,25.868750000000002,20.831944444444442,46.92916666666667,40.105555555555554,32.16354166666667,43.31944444444445,36.916666666666664,31.89236111111111,62.54583333333334,72.075,70.71770833333333,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-05,2022,10,5,0,2,Tokyo,35.6895,139.69171,japan,11.941666666666668,18.129166666666663,24.541666666666668,45.48333333333333,,,,,0.0,0.0,23.395833333333332,24.246527777777775,20.616666666666664,36.981944444444444,37.38402777777778,31.79930555555556,40.75000000000001,37.21527777777778,32.27777777777778,51.10833333333333,65.40069444444445,69.55520833333333,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-06,2022,10,6,0,2,Tokyo,35.6895,139.69171,japan,6.820833333333333,10.375,23.375,43.458333333333336,,,,,0.0,0.0,11.237500000000002,21.29722222222222,20.14513888888889,18.141666666666666,32.94166666666666,31.071875000000002,40.458333333333336,35.729166666666664,32.96527777777778,37.59722222222223,57.78055555555556,68.83090277777778,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-07,2022,10,7,0,2,Tokyo,35.6895,139.69171,japan,9.029166666666669,13.375,24.541666666666668,41.0375,,,,,0.0,0.0,9.263888888888893,19.713888888888885,19.843055555555555,13.95972222222222,30.44444444444444,30.559027777777775,24.152777777777782,33.73611111111111,32.05555555555556,43.32638888888889,52.93611111111111,66.89097222222223,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-08,2022,10,8,0,2,Tokyo,35.6895,139.69171,japan,19.7125,28.370833333333337,16.208333333333332,74.59583333333333,,,,,0.0,1.0,11.85416666666667,17.625,19.51319444444444,17.373611111111114,27.177777777777777,29.985069444444445,21.375000000000004,31.0625,31.552083333333332,53.030555555555566,52.069444444444436,64.90451388888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-09,2022,10,9,0,2,Tokyo,35.6895,139.69171,japan,12.175,19.229166666666668,16.5,57.93333333333334,,,,,0.0,0.0,13.638888888888891,12.438194444444443,19.223958333333332,20.325000000000003,19.233333333333334,29.53333333333333,19.08333333333334,29.770833333333332,30.3125,57.855555555555554,47.72638888888889,63.169444444444444,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-10,2022,10,10,0,2,Tokyo,35.6895,139.69171,japan,11.3,17.675,21.125,64.6875,,,,,0.0,0.0,14.395833333333336,11.829861111111109,18.849305555555556,21.758333333333336,17.85902777777778,28.982291666666665,17.944444444444446,21.04861111111111,28.98263888888889,65.7388888888889,54.53263888888889,63.303819444444436,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-11,2022,10,11,0,2,Tokyo,35.6895,139.69171,japan,14.358333333333334,21.225,44.208333333333336,58.13333333333333,,,,,0.0,0.0,12.611111111111114,12.232638888888891,18.239583333333332,19.37638888888889,18.375,27.87951388888889,27.277777777777786,24.326388888888886,30.770833333333332,60.2513888888889,56.640972222222224,61.020833333333336,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-12,2022,10,12,0,2,Tokyo,35.6895,139.69171,japan,12.279166666666669,18.783333333333335,6.208333333333333,65.62083333333334,,,,,0.0,0.0,12.645833333333337,13.142361111111109,17.219791666666666,19.227777777777778,19.776388888888892,26.359027777777772,23.84722222222223,21.465277777777775,28.597222222222225,62.8138888888889,60.33472222222222,59.057638888888896,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-13,2022,10,13,0,2,Tokyo,35.6895,139.69171,japan,11.891666666666666,18.416666666666668,10.875,58.50833333333333,,,,,0.0,0.0,12.843055555555559,13.619444444444445,16.666666666666668,19.475,20.61666666666667,25.530555555555555,20.43055555555556,19.1875,26.461805555555557,60.75416666666667,63.24652777777778,58.091319444444444,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-14,2022,10,14,0,2,Tokyo,35.6895,139.69171,japan,10.675,16.329166666666666,17.25,57.45416666666667,,,,,0.0,0.0,11.615277777777782,12.113194444444446,14.869097222222221,17.843055555555555,18.60972222222222,22.893749999999997,11.444444444444448,19.36111111111111,25.211805555555557,60.52777777777779,60.38958333333333,56.22951388888888,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-15,2022,10,15,0,2,Tokyo,35.6895,139.69171,japan,14.9375,23.77916666666667,27.0,64.75833333333334,,,,,0.0,0.0,12.501388888888892,12.573611111111113,12.505902777777777,19.508333333333336,19.368055555555557,19.300694444444446,18.375000000000004,21.11111111111111,25.440972222222225,60.240277777777784,61.52708333333334,54.62673611111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-16,2022,10,16,0,2,Tokyo,35.6895,139.69171,japan,17.708333333333332,28.170833333333334,15.75,74.71666666666667,,,,,0.0,1.0,14.44027777777778,13.641666666666667,12.73576388888889,22.759722222222223,21.117361111111112,19.488194444444442,20.000000000000004,20.215277777777775,20.631944444444446,65.64305555555558,63.19861111111112,58.865625,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-17,2022,10,17,0,2,Tokyo,35.6895,139.69171,japan,17.6875,29.116666666666664,9.625,87.6125,,,,,0.0,1.0,16.777777777777782,14.19652777777778,13.214583333333335,27.022222222222222,22.43263888888889,20.403819444444448,17.45833333333334,14.451388888888888,19.38888888888889,75.69583333333334,68.11180555555556,62.37638888888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-18,2022,10,18,0,2,Tokyo,35.6895,139.69171,japan,15.1125,22.625,11.958333333333334,70.77499999999999,,,,,0.0,0.0,16.836111111111112,14.668750000000001,13.905555555555553,26.6375,23.072916666666668,21.42465277777778,12.44444444444445,15.409722222222223,18.4375,77.7013888888889,68.97083333333335,64.65277777777779,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-19,2022,10,19,0,2,Tokyo,35.6895,139.69171,japan,13.291666666666666,20.3,22.083333333333332,48.225,,,,,0.0,0.0,15.363888888888892,14.902083333333335,14.260763888888889,24.013888888888886,23.386805555555554,22.001736111111114,14.555555555555559,17.27777777777778,18.23263888888889,68.87083333333334,67.25694444444444,65.2517361111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-20,2022,10,20,0,2,Tokyo,35.6895,139.69171,japan,13.983333333333334,20.720833333333335,15.083333333333334,60.583333333333336,,,,,0.0,0.0,14.12916666666667,15.453472222222222,13.783333333333333,21.215277777777782,24.118750000000002,21.36423611111111,16.375000000000004,16.916666666666668,18.13888888888889,59.86111111111112,67.77847222222222,64.08402777777778,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-21,2022,10,21,0,2,Tokyo,35.6895,139.69171,japan,15.9625,24.154166666666665,47.583333333333336,47.04583333333333,,,,,0.0,1.0,14.412500000000003,15.624305555555557,14.098958333333334,21.725000000000005,24.181249999999995,21.774652777777778,28.250000000000004,20.347222222222225,20.729166666666668,51.95138888888889,64.82638888888889,63.17673611111112,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-22,2022,10,22,0,2,Tokyo,35.6895,139.69171,japan,24.258333333333336,36.291666666666664,19.375,73.85833333333333,,,,,0.0,1.0,18.06805555555556,16.715972222222224,15.178819444444443,27.055555555555554,25.534722222222225,23.326041666666665,27.34722222222223,20.95138888888889,20.583333333333332,60.495833333333344,64.68333333333332,63.94097222222223,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-23,2022,10,23,0,2,Tokyo,35.6895,139.69171,japan,42.6875,62.37083333333334,21.416666666666668,110.24166666666667,,,,,1.0,2.0,27.636111111111116,20.882638888888888,17.539583333333336,40.93888888888889,31.077083333333334,26.75486111111111,29.458333333333343,22.916666666666668,18.68402777777778,77.04861111111113,68.4548611111111,68.28333333333333,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-24,2022,10,24,0,2,Tokyo,35.6895,139.69171,japan,12.2125,18.6125,27.416666666666668,48.875,,,,,0.0,0.0,26.386111111111116,20.399305555555557,17.534027777777776,39.09166666666667,30.40833333333333,26.740624999999998,22.736111111111114,25.493055555555557,20.45138888888889,77.65833333333335,64.80486111111111,66.88784722222222,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-25,2022,10,25,0,2,Tokyo,35.6895,139.69171,japan,8.108333333333333,12.320833333333333,32.791666666666664,36.45,,,,,0.0,0.0,21.00277777777778,19.535416666666666,17.21875,31.10138888888889,29.07847222222222,26.232638888888886,27.20833333333334,27.277777777777775,22.277777777777782,65.18888888888891,62.84236111111111,65.04965277777778,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-26,2022,10,26,0,2,Tokyo,35.6895,139.69171,japan,9.670833333333333,14.633333333333333,34.416666666666664,41.458333333333336,,,,,0.0,0.0,9.997222222222225,18.816666666666666,17.135069444444444,15.188888888888888,28.063888888888886,26.09131944444444,31.541666666666668,30.5,23.708333333333332,42.26111111111112,59.65486111111111,63.71666666666667,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-27,2022,10,27,0,2,Tokyo,35.6895,139.69171,japan,24.275,36.12083333333333,17.083333333333332,68.79583333333333,,,,,0.0,1.0,14.018055555555557,20.202083333333334,17.913194444444446,21.025000000000002,30.058333333333337,27.119791666666668,28.09722222222223,25.416666666666668,22.881944444444443,48.9013888888889,63.27986111111111,64.05312500000001,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-28,2022,10,28,0,2,Tokyo,35.6895,139.69171,japan,32.833333333333336,49.65416666666667,15.958333333333334,82.35000000000001,,,,,0.0,1.0,22.259722222222223,21.631249999999998,19.17361111111111,33.46944444444444,32.28541666666666,28.910069444444446,22.486111111111114,24.847222222222225,22.899305555555557,64.2013888888889,64.69513888888889,64.68923611111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-29,2022,10,29,0,2,Tokyo,35.6895,139.69171,japan,19.070833333333333,28.333333333333332,17.125,65.99166666666666,,,,,0.0,1.0,25.39305555555556,17.695138888888888,19.288888888888888,38.03611111111112,26.612499999999997,28.844791666666666,16.722222222222225,24.131944444444443,23.524305555555557,72.37916666666668,57.32013888888889,62.887499999999996,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-30,2022,10,30,0,2,Tokyo,35.6895,139.69171,japan,15.0,22.225,14.75,59.88333333333333,,,,,0.0,0.0,22.30138888888889,18.15972222222222,19.27951388888889,33.40416666666667,27.214583333333334,28.811458333333334,15.944444444444448,22.020833333333332,23.756944444444446,69.40833333333335,59.15486111111111,61.97986111111111,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-10-31,2022,10,31,0,2,Tokyo,35.6895,139.69171,japan,17.270833333333332,25.9125,16.958333333333332,60.74583333333333,,,,,0.0,1.0,17.11388888888889,19.686805555555555,19.61111111111111,25.49027777777778,29.47986111111111,29.279166666666665,16.277777777777782,19.381944444444443,23.32986111111111,62.20694444444445,63.20416666666667,63.02326388888889,0.0,1.0,-1.0,-1.8369701987210297e-16,2
2022-11-01,2022,11,1,0,2,Tokyo,35.6895,139.69171,japan,15.645833333333334,24.833333333333332,5.25,63.395833333333336,,,,,0.0,1.0,15.972222222222223,20.682638888888892,19.74965277777778,24.323611111111116,31.17986111111111,29.621875000000003,12.319444444444448,14.520833333333334,22.510416666666668,61.341666666666676,66.86041666666667,63.25763888888889,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-02,2022,11,2,0,2,Tokyo,35.6895,139.69171,japan,25.85,37.833333333333336,17.416666666666668,82.72916666666667,,,,,0.0,1.0,19.588888888888892,20.945138888888888,20.57361111111111,29.526388888888892,31.465277777777775,30.761805555555554,13.208333333333337,14.576388888888888,19.996527777777775,68.95694444444446,69.18263888888889,66.23125,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-03,2022,11,3,0,2,Tokyo,35.6895,139.69171,japan,18.170833333333334,28.070833333333336,34.458333333333336,79.42083333333333,,,,,0.0,1.0,19.88888888888889,18.50138888888889,20.066319444444446,30.245833333333337,27.868055555555554,30.076736111111114,19.04166666666667,17.659722222222225,21.25347222222222,75.18194444444447,68.69444444444444,66.69479166666666,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-04,2022,11,4,0,2,Tokyo,35.6895,139.69171,japan,16.412499999999998,24.858333333333334,19.875,74.52916666666667,,,,,0.0,1.0,20.144444444444446,18.058333333333334,17.87673611111111,30.254166666666666,27.28888888888889,26.950694444444448,23.916666666666675,18.118055555555557,21.125,78.89305555555558,70.11736111111111,63.71875,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-05,2022,11,5,0,2,Tokyo,35.6895,139.69171,japan,15.445833333333333,23.02916666666667,13.208333333333334,58.19166666666666,,,,,0.0,1.0,16.67638888888889,18.132638888888888,18.146180555555556,25.319444444444446,27.42291666666667,27.318749999999998,22.513888888888896,17.86111111111111,19.94097222222222,70.7138888888889,69.83541666666666,64.49513888888889,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-06,2022,11,6,0,2,Tokyo,35.6895,139.69171,japan,19.6875,29.229166666666668,17.333333333333332,62.90833333333333,,,,,0.0,1.0,17.181944444444444,18.535416666666666,19.11111111111111,25.70555555555556,27.975694444444443,28.727777777777778,16.80555555555556,17.92361111111111,18.652777777777775,65.20972222222224,70.19583333333334,66.7,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-07,2022,11,7,0,2,Tokyo,35.6895,139.69171,japan,40.391666666666666,60.2125,5.166666666666667,89.71249999999999,,,,,1.0,2.0,25.175,22.659722222222218,21.671180555555555,37.49027777777778,33.87222222222223,32.526041666666664,11.902777777777784,17.909722222222225,16.21527777777778,70.27083333333336,74.58194444444445,70.72118055555556,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-08,2022,11,8,0,2,Tokyo,35.6895,139.69171,japan,33.40833333333333,49.47083333333333,18.333333333333332,78.34583333333333,,,,,0.0,1.0,31.162499999999998,23.91944444444444,22.432291666666668,46.30416666666667,35.81180555555556,33.63854166666667,13.611111111111116,18.0625,16.319444444444443,76.9888888888889,73.85138888888889,71.51701388888888,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
2022-11-09,2022,11,9,0,2,Tokyo,35.6895,139.69171,japan,28.8,43.90416666666667,15.333333333333334,77.95833333333333,,,,,0.0,1.0,34.199999999999996,25.690972222222225,22.096180555555552,51.19583333333333,38.450694444444444,33.159375000000004,12.944444444444452,14.874999999999998,16.26736111111111,82.00555555555557,73.60763888888889,71.15104166666667,0.0,1.0,-0.8660254037844386,0.5000000000000001,2
